size,event,invited,no_reply,maybe,confirmed,attendance
large,1,9824,7866,532,1426,167
large,2,10095,8413,252,1430,240
large,3,13217,12123,104,990,351
large,4,14860,12649,678,1533,425
medium,1,4321,3515,390,416,182
medium,2,3229,2663,256,310,93
medium,3,6506,5689,98,719,82
medium,4,3625,2822,321,482,61
small,1,884,614,76,194,120
small,2,260,108,31,121,90
small,3,976,718,34,224,190
small,4,927,542,98,287,163
micro,1,87,7,8,72,64
micro,2,123,14,7,102,90
micro,3,101,9,9,83,72
micro,4,106,10,12,84,79
